time_s,self_x,self_y,self_z,target_x,target_y,target_z,dist_m,los_angle_v,los_angle_z,d_v_angle_v,d_v_angle_z,ex,ey,vx,vy,vz,detect_w,state
1775966204.5835,3.2944,18.4693,5.7970,1.6094,24.8818,5.0461,6.6726,0.1782,-0.2704,-0.0551,-0.6309,-47.0000,70.0000,-3.4432,3.7681,0.0732,123,2
1775966204.5935,3.2944,18.4693,5.7970,1.6094,24.8818,5.0461,6.6726,0.1773,-0.2721,-0.0551,-0.6309,-44.5000,62.0000,-3.4396,3.7706,0.0804,123,2
1775966204.6035,3.2944,18.4693,5.7970,1.6094,24.8818,5.0461,6.6726,0.1773,-0.2721,-0.0551,-0.6309,-44.5000,62.0000,-3.4358,3.7734,0.0871,118,2
1775966204.6135,3.2944,18.4693,5.7970,1.6094,24.8818,5.0461,6.6726,0.1773,-0.2721,-0.0551,-0.6309,-44.5000,62.0000,-3.4320,3.7762,0.0933,118,2
1775966204.6235,3.1888,18.5900,5.7740,1.5247,24.9131,5.0651,6.5767,0.1742,-0.2752,-0.0551,-0.6309,-40.0000,55.0000,-3.4281,3.7792,0.0990,118,2
1775966204.6335,3.1888,18.5900,5.7740,1.5247,24.9131,5.0651,6.5767,0.1742,-0.2752,-0.0551,-0.6309,-40.0000,55.0000,-3.4201,3.7858,0.1077,118,2
1775966204.6435,3.1888,18.5900,5.7740,1.5247,24.9131,5.0651,6.5767,0.1749,-0.2765,-0.0551,-0.6309,-37.5000,52.0000,-3.4159,3.7894,0.1109,121,2
1775966204.6535,3.0817,18.7086,5.7744,1.4596,24.9405,5.0416,6.4811,0.1749,-0.2765,-0.0551,-0.6309,-37.5000,52.0000,-3.4117,3.7931,0.1135,121,2
1775966204.6635,3.0817,18.7086,5.7744,1.4596,24.9405,5.0416,6.4811,0.1749,-0.2765,-0.0551,-0.6309,-37.5000,52.0000,-3.4074,3.7970,0.1155,121,2
1775966204.6735,3.0817,18.7086,5.7744,1.4596,24.9405,5.0416,6.4811,0.1758,-0.2761,-0.0551,-0.6309,-37.5000,52.0000,-3.3986,3.8050,0.1170,126,2
1775966204.6835,2.9615,18.8352,5.7729,1.3683,24.9651,5.0120,6.3792,0.1758,-0.2761,-0.0551,-0.6309,-37.5000,52.0000,-3.3942,3.8092,0.1167,126,2
1775966204.6935,2.9615,18.8352,5.7729,1.3683,24.9651,5.0120,6.3792,0.1745,-0.2728,-0.0551,-0.6309,-41.0000,49.0000,-3.3898,3.8135,0.1160,126,2
1775966204.7035,2.9615,18.8352,5.7729,1.3683,24.9651,5.0120,6.3792,0.1745,-0.2728,-0.0551,-0.6309,-41.0000,49.0000,-3.3853,3.8177,0.1152,129,2
1775966204.7135,2.9615,18.8352,5.7729,1.3683,24.9651,5.0120,6.3792,0.1745,-0.2728,-0.0551,-0.6309,-41.0000,49.0000,-3.3764,3.8262,0.1134,129,2
1775966204.7236,2.8631,18.9582,5.7538,1.2825,24.9891,5.0068,6.2791,0.1756,-0.2695,-0.0551,-0.6309,-44.5000,50.5000,-3.3720,3.8305,0.1123,129,2
1775966204.7335,2.8631,18.9582,5.7538,1.2825,24.9891,5.0068,6.2791,0.1756,-0.2695,-0.0551,-0.6309,-44.5000,50.5000,-3.3675,3.8348,0.1110,129,2
1775966204.7435,2.8631,18.9582,5.7538,1.2825,24.9891,5.0068,6.2791,0.1758,-0.2732,-0.0551,-0.6309,-38.0000,52.0000,-3.3587,3.8434,0.1080,124,2
1775966204.7535,2.7446,19.0857,5.7488,1.1942,25.0107,5.0107,6.1688,0.1758,-0.2732,-0.0551,-0.6309,-38.0000,52.0000,-3.3544,3.8477,0.1065,124,2
1775966204.7635,2.7446,19.0857,5.7488,1.1942,25.0107,5.0107,6.1688,0.1758,-0.2732,-0.0551,-0.6309,-38.0000,52.0000,-3.3500,3.8518,0.1053,124,2
1775966204.7735,2.7446,19.0857,5.7488,1.1942,25.0107,5.0107,6.1688,0.1752,-0.2726,-0.0551,-0.6309,-38.0000,52.0000,-3.3458,3.8559,0.1040,122,2
1775966204.7835,2.6340,19.2126,5.7605,1.1044,25.0334,5.0170,6.0642,0.1752,-0.2726,-0.0551,-0.6309,-38.0000,52.0000,-3.3374,3.8639,0.1018,122,2
1775966204.7935,2.6340,19.2126,5.7605,1.1044,25.0334,5.0170,6.0642,0.1761,-0.2739,-0.0551,-0.6309,-35.0000,55.0000,-3.3333,3.8679,0.1009,122,2
1775966204.8035,2.6340,19.2126,5.7605,1.1044,25.0334,5.0170,6.0642,0.1761,-0.2739,-0.0551,-0.6309,-35.0000,55.0000,-3.3292,3.8717,0.1000,122,2
1775966204.8135,2.6340,19.2126,5.7605,1.1044,25.0334,5.0170,6.0642,0.1761,-0.2739,-0.0551,-0.6309,-35.0000,55.0000,-3.3252,3.8755,0.0993,122,2
1775966204.8236,2.5275,19.3471,5.7469,1.0086,25.0493,5.0005,5.9481,0.1746,-0.2730,-0.0551,-0.6309,-35.0000,55.0000,-3.3175,3.8830,0.0982,124,2
1775966204.8335,2.5275,19.3471,5.7469,1.0086,25.0493,5.0005,5.9481,0.1746,-0.2730,-0.0551,-0.6309,-35.0000,55.0000,-3.3136,3.8866,0.0979,124,2
1775966204.8435,2.5275,19.3471,5.7469,1.0086,25.0493,5.0005,5.9481,0.1798,-0.2818,-0.0551,-0.6309,-21.0000,65.0000,-3.3099,3.8901,0.0977,132,2
1775966204.8535,2.4342,19.4725,5.7238,0.9190,25.0612,5.0041,5.8350,0.1798,-0.2818,-0.0551,-0.6309,-21.0000,65.0000,-3.3062,3.8935,0.0977,132,2
1775966204.8635,2.4342,19.4725,5.7238,0.9190,25.0612,5.0041,5.8350,0.1798,-0.2818,-0.0551,-0.6309,-21.0000,65.0000,-3.2991,3.9002,0.0979,132,2
1775966204.8735,2.4342,19.4725,5.7238,0.9190,25.0612,5.0041,5.8350,0.1783,-0.2808,-0.0551,-0.6309,-21.0000,65.0000,-3.2957,3.9035,0.0984,138,2
1775966204.8835,2.3387,19.5972,5.7133,0.8335,25.0761,5.0137,5.7248,0.1783,-0.2808,-0.0551,-0.6309,-21.0000,65.0000,-3.2923,3.9065,0.0996,138,2
1775966204.8936,2.3387,19.5972,5.7133,0.8335,25.0761,5.0137,5.7248,0.1796,-0.2769,-0.0551,-0.6309,-25.0000,69.0000,-3.2890,3.9095,0.1012,138,2
1775966204.9035,2.3387,19.5972,5.7133,0.8335,25.0761,5.0137,5.7248,0.1796,-0.2769,-0.0551,-0.6309,-25.0000,69.0000,-3.2826,3.9153,0.1054,133,2
1775966204.9135,2.3387,19.5972,5.7133,0.8335,25.0761,5.0137,5.7248,0.1796,-0.2769,-0.0551,-0.6309,-25.0000,69.0000,-3.2795,3.9180,0.1077,133,2
1775966204.9235,2.2371,19.7242,5.7001,0.7289,25.0917,4.9946,5.6198,0.1840,-0.2828,0.0375,-0.6754,-15.5000,77.0000,-3.2764,3.9207,0.1100,133,2
1775966204.9335,2.2371,19.7242,5.7001,0.7289,25.0917,4.9946,5.6198,0.1840,-0.2828,0.0375,-0.6754,-15.5000,77.0000,-3.2733,3.9233,0.1125,133,2
1775966204.9435,2.2371,19.7242,5.7001,0.7289,25.0917,4.9946,5.6198,0.1867,-0.2835,0.0375,-0.6754,-13.5000,82.0000,-3.2675,3.9284,0.1181,131,2
1775966204.9535,2.1421,19.8499,5.6921,0.6360,25.1126,5.0122,5.5161,0.1867,-0.2835,0.0375,-0.6754,-13.5000,82.0000,-3.2646,3.9307,0.1238,131,2
1775966204.9635,2.1421,19.8499,5.6921,0.6360,25.1126,5.0122,5.5161,0.1867,-0.2835,0.0375,-0.6754,-13.5000,82.0000,-3.2615,3.9324,0.1347,131,2
1775966204.9735,2.1421,19.8499,5.6921,0.6360,25.1126,5.0122,5.5161,0.1851,-0.2823,0.0375,-0.6754,-13.5000,82.0000,-3.2581,3.9338,0.1495,138,2
1775966204.9835,2.0317,19.9781,5.6893,0.5466,25.1348,5.0065,5.4096,0.1851,-0.2823,0.0375,-0.6754,-13.5000,82.0000,-3.2549,3.9348,0.1670,138,2
1775966204.9937,2.0317,19.9781,5.6893,0.5466,25.1348,5.0065,5.4096,0.1870,-0.2907,0.0375,-0.6754,-1.0000,86.0000,-3.2483,3.9362,0.2075,138,2
1775966205.0035,2.0317,19.9781,5.6893,0.5466,25.1348,5.0065,5.4096,0.1870,-0.2907,0.0375,-0.6754,-1.0000,86.0000,-3.2451,3.9367,0.2290,145,2
1775966205.0135,2.0317,19.9781,5.6893,0.5466,25.1348,5.0065,5.4096,0.1870,-0.2907,0.0375,-0.6754,-1.0000,86.0000,-3.2419,3.9371,0.2509,145,2
1775966205.0235,1.9282,20.1035,5.6886,0.4586,25.1416,5.0131,5.2913,0.1880,-0.2962,0.0375,-0.6754,8.5000,91.5000,-3.2360,3.9377,0.2942,145,2
1775966205.0336,1.9282,20.1035,5.6886,0.4586,25.1416,5.0131,5.2913,0.1880,-0.2962,0.0375,-0.6754,8.5000,91.5000,-3.2360,3.9377,0.2942,145,2
1775966205.0435,1.9282,20.1035,5.6886,0.4586,25.1416,5.0131,5.2913,0.1904,-0.2953,0.0375,-0.6754,9.0000,98.5000,-3.2305,3.9380,0.3364,152,2
1775966205.0535,1.8158,20.2396,5.6914,0.3790,25.1547,5.0154,5.1652,0.1904,-0.2953,0.0375,-0.6754,9.0000,98.5000,-3.2305,3.9380,0.3364,152,2
1775966205.0635,1.8158,20.2396,5.6914,0.3790,25.1547,5.0154,5.1652,0.1904,-0.2953,0.0375,-0.6754,9.0000,98.5000,-3.2233,3.9382,0.3968,152,2
1775966205.0735,1.8158,20.2396,5.6914,0.3790,25.1547,5.0154,5.1652,0.1876,-0.2938,0.0375,-0.6754,9.0000,98.5000,-3.2233,3.9382,0.3968,148,2
1775966205.0835,1.8158,20.2396,5.6914,0.3790,25.1547,5.0154,5.1652,0.1876,-0.2938,0.0375,-0.6754,9.0000,98.5000,-3.2191,3.9381,0.4361,148,2
1775966205.0936,1.7084,20.3660,5.6781,0.3032,25.1604,5.0187,5.0394,0.1899,-0.2965,0.0375,-0.6754,14.0000,103.0000,-3.2191,3.9381,0.4361,148,2
1775966205.1035,1.7084,20.3660,5.6781,0.3032,25.1604,5.0187,5.0394,0.1899,-0.2965,0.0375,-0.6754,14.0000,103.0000,-3.2140,3.9376,0.4907,143,2
1775966205.1135,1.7084,20.3660,5.6781,0.3032,25.1604,5.0187,5.0394,0.1899,-0.2965,0.0375,-0.6754,14.0000,103.0000,-3.2140,3.9376,0.4907,143,2
1775966205.1236,1.6147,20.5034,5.6604,0.2035,25.1658,5.0148,4.9139,0.1922,-0.2985,0.0375,-0.6754,18.5000,108.0000,-3.2126,3.9374,0.5076,143,2
1775966205.1337,1.6147,20.5034,5.6604,0.2035,25.1658,5.0148,4.9139,0.1922,-0.2985,0.0375,-0.6754,18.5000,108.0000,-3.2114,3.9371,0.5242,143,2
1775966205.1435,1.6147,20.5034,5.6604,0.2035,25.1658,5.0148,4.9139,0.1953,-0.3167,0.0826,-0.8109,45.0000,112.0000,-3.2103,3.9369,0.5403,144,2
1775966205.1535,1.5207,20.6375,5.6403,0.1249,25.1748,5.0189,4.7876,0.1953,-0.3167,0.0826,-0.8109,45.0000,112.0000,-3.2085,3.9365,0.5710,144,2
1775966205.1635,1.5207,20.6375,5.6403,0.1249,25.1748,5.0189,4.7876,0.1953,-0.3167,0.0826,-0.8109,45.0000,112.0000,-3.2078,3.9362,0.5859,144,2
1775966205.1736,1.5207,20.6375,5.6403,0.1249,25.1748,5.0189,4.7876,0.1948,-0.3158,0.0826,-0.8109,45.0000,112.0000,-3.2071,3.9359,0.6005,144,2
1775966205.1835,1.5207,20.6375,5.6403,0.1249,25.1748,5.0189,4.7876,0.1948,-0.3158,0.0826,-0.8109,45.0000,112.0000,-3.2065,3.9356,0.6157,144,2
1775966205.1936,1.4150,20.7608,5.6139,0.0489,25.1801,5.0249,4.6630,0.1930,-0.3163,0.0826,-0.8109,47.0000,111.0000,-3.2050,3.9346,0.6512,154,2
1775966205.2035,1.4150,20.7608,5.6139,0.0489,25.1801,5.0249,4.6630,0.1930,-0.3163,0.0826,-0.8109,47.0000,111.0000,-3.2043,3.9339,0.6706,165,2
1775966205.2136,1.4150,20.7608,5.6139,0.0489,25.1801,5.0249,4.6630,0.1930,-0.3163,0.0826,-0.8109,47.0000,111.0000,-3.2037,3.9331,0.6903,165,2
1775966205.2236,1.3134,20.8894,5.5641,-0.0428,25.1937,5.0108,4.5467,0.1912,-0.3182,0.0826,-0.8109,50.5000,111.5000,-3.2033,3.9322,0.7100,165,2
1775966205.2335,1.3134,20.8894,5.5641,-0.0428,25.1937,5.0108,4.5467,0.1912,-0.3182,0.0826,-0.8109,50.5000,111.5000,-3.2030,3.9299,0.7479,165,2
1775966205.2436,1.3134,20.8894,5.5641,-0.0428,25.1937,5.0108,4.5467,0.1878,-0.3213,0.0826,-0.8109,57.0000,117.0000,-3.2032,3.9285,0.7659,168,2
1775966205.2536,1.2224,21.0136,5.5476,-0.1383,25.1914,4.9989,4.4279,0.1878,-0.3213,0.0826,-0.8109,57.0000,117.0000,-3.2039,3.9269,0.7832,168,2
1775966205.2637,1.2224,21.0136,5.5476,-0.1383,25.1914,4.9989,4.4279,0.1878,-0.3213,0.0826,-0.8109,57.0000,117.0000,-3.2047,3.9251,0.7997,168,2
1775966205.2736,1.2224,21.0136,5.5476,-0.1383,25.1914,4.9989,4.4279,0.1835,-0.3206,0.0826,-0.8109,57.0000,117.0000,-3.2075,3.9209,0.8311,161,2
1775966205.2836,1.2224,21.0136,5.5476,-0.1383,25.1914,4.9989,4.4279,0.1835,-0.3206,0.0826,-0.8109,57.0000,117.0000,-3.2093,3.9185,0.8464,161,2
1775966205.2936,1.1350,21.1432,5.5248,-0.2257,25.1859,5.0205,4.2952,0.1818,-0.3217,0.0826,-0.8109,61.5000,126.0000,-3.2113,3.9158,0.8612,161,2
1775966205.3036,1.1350,21.1432,5.5248,-0.2257,25.1859,5.0205,4.2952,0.1818,-0.3217,0.0826,-0.8109,61.5000,126.0000,-3.2138,3.9129,0.8756,161,2
1775966205.3136,1.1350,21.1432,5.5248,-0.2257,25.1859,5.0205,4.2952,0.1818,-0.3217,0.0826,-0.8109,61.5000,126.0000,-3.2165,3.9099,0.8895,161,2
1775966205.3236,1.0341,21.2756,5.5010,-0.3232,25.1861,5.0198,4.1672,0.1867,-0.3404,0.0481,-0.9057,89.5000,135.0000,-3.2229,3.9031,0.9160,161,2
1775966205.3335,1.0341,21.2756,5.5010,-0.3232,25.1861,5.0198,4.1672,0.1867,-0.3404,0.0481,-0.9057,89.5000,135.0000,-3.2263,3.8994,0.9291,161,2
1775966205.3436,1.0341,21.2756,5.5010,-0.3232,25.1861,5.0198,4.1672,0.1845,-0.3431,0.0481,-0.9057,95.0000,138.0000,-3.2301,3.8955,0.9423,170,2
1775966205.3536,0.9119,21.3952,5.4605,-0.4060,25.1756,5.0241,4.0272,0.1845,-0.3431,0.0481,-0.9057,95.0000,138.0000,-3.2392,3.8874,0.9621,170,2
1775966205.3636,0.9119,21.3952,5.4605,-0.4060,25.1756,5.0241,4.0272,0.1845,-0.3431,0.0481,-0.9057,95.0000,138.0000,-3.2445,3.8833,0.9687,170,2
1775966205.3736,0.9119,21.3952,5.4605,-0.4060,25.1756,5.0241,4.0272,0.1788,-0.3422,0.0481,-0.9057,95.0000,138.0000,-3.2502,3.8789,0.9741,185,2
1775966205.3836,0.9119,21.3952,5.4605,-0.4060,25.1756,5.0241,4.0272,0.1788,-0.3422,0.0481,-0.9057,95.0000,138.0000,-3.2563,3.8742,0.9788,185,2
1775966205.3936,0.8069,21.5128,5.4366,-0.4818,25.1651,5.0187,3.8956,0.1748,-0.3463,0.0481,-0.9057,102.5000,143.0000,-3.2696,3.8640,0.9870,185,2
1775966205.4037,0.8069,21.5128,5.4366,-0.4818,25.1651,5.0187,3.8956,0.1748,-0.3463,0.0481,-0.9057,102.5000,143.0000,-3.2766,3.8583,0.9908,185,2
1775966205.4136,0.8069,21.5128,5.4366,-0.4818,25.1651,5.0187,3.8956,0.1748,-0.3463,0.0481,-0.9057,102.5000,143.0000,-3.2839,3.8524,0.9945,185,2
1775966205.4236,0.7097,21.6357,5.3840,-0.5700,25.1518,5.0231,3.7591,0.1705,-0.3461,0.0481,-0.9057,102.5000,143.0000,-3.2915,3.8462,0.9980,193,2
1775966205.4336,0.7097,21.6357,5.3840,-0.5700,25.1518,5.0231,3.7591,0.1705,-0.3461,0.0481,-0.9057,102.5000,143.0000,-3.3074,3.8331,1.0055,193,2
1775966205.4436,0.7097,21.6357,5.3840,-0.5700,25.1518,5.0231,3.7591,0.1692,-0.3525,0.0481,-0.9057,112.5000,148.0000,-3.3156,3.8262,1.0095,193,2
1775966205.4536,0.5903,21.7660,5.3476,-0.6600,25.1464,5.0444,3.6169,0.1692,-0.3525,0.0481,-0.9057,112.5000,148.0000,-3.3241,3.8192,1.0137,189,2
1775966205.4636,0.5903,21.7660,5.3476,-0.6600,25.1464,5.0444,3.6169,0.1692,-0.3525,0.0481,-0.9057,112.5000,148.0000,-3.3327,3.8119,1.0178,189,2
1775966205.4736,0.5903,21.7660,5.3476,-0.6600,25.1464,5.0444,3.6169,0.1664,-0.3572,-0.0328,-0.9730,119.5000,150.0000,-3.3505,3.7967,1.0260,196,2
1775966205.4836,0.5903,21.7660,5.3476,-0.6600,25.1464,5.0444,3.6169,0.1664,-0.3572,-0.0328,-0.9730,119.5000,150.0000,-3.3596,3.7888,1.0305,196,2
1775966205.4936,0.4738,21.8898,5.2987,-0.7441,25.1368,5.0436,3.4772,0.1631,-0.3620,-0.0328,-0.9730,126.0000,151.0000,-3.3688,3.7809,1.0350,196,2
1775966205.5036,0.4738,21.8898,5.2987,-0.7441,25.1368,5.0436,3.4772,0.1631,-0.3620,-0.0328,-0.9730,126.0000,151.0000,-3.3789,3.7726,1.0353,213,2
1775966205.5136,0.4738,21.8898,5.2987,-0.7441,25.1368,5.0436,3.4772,0.1631,-0.3620,-0.0328,-0.9730,126.0000,151.0000,-3.4031,3.7547,1.0163,213,2
1775966205.5236,0.3680,22.0132,5.2573,-0.8405,25.1256,5.0583,3.3447,0.1587,-0.3692,-0.0328,-0.9730,134.5000,147.5000,-3.4163,3.7454,1.0022,213,2
1775966205.5336,0.3680,22.0132,5.2573,-0.8405,25.1256,5.0583,3.3447,0.1587,-0.3692,-0.0328,-0.9730,134.5000,147.5000,-3.4298,3.7357,0.9873,213,2
1775966205.5436,0.3680,22.0132,5.2573,-0.8405,25.1256,5.0583,3.3447,0.1559,-0.3698,-0.0328,-0.9730,134.5000,147.5000,-3.4435,3.7257,0.9721,213,2
1775966205.5536,0.2516,22.1303,5.2188,-0.9300,25.1175,5.0615,3.2163,0.1559,-0.3698,-0.0328,-0.9730,134.5000,147.5000,-3.4711,3.7053,0.9417,225,2
1775966205.5636,0.2516,22.1303,5.2188,-0.9300,25.1175,5.0615,3.2163,0.1559,-0.3698,-0.0328,-0.9730,134.5000,147.5000,-3.4850,3.6948,0.9270,225,2
1775966205.5736,0.2516,22.1303,5.2188,-0.9300,25.1175,5.0615,3.2163,0.1515,-0.3835,-0.0925,-1.0783,151.5000,146.0000,-3.4988,3.6841,0.9130,225,2
1775966205.5836,0.2516,22.1303,5.2188,-0.9300,25.1175,5.0615,3.2163,0.1515,-0.3835,-0.0925,-1.0783,151.5000,146.0000,-3.5127,3.6734,0.8994,225,2
1775966205.5936,0.1267,22.2508,5.1726,-1.0131,25.0981,5.0636,3.0689,0.1494,-0.3844,-0.0925,-1.0783,151.5000,146.5000,-3.5406,3.6515,0.8706,225,2
1775966205.6036,0.1267,22.2508,5.1726,-1.0131,25.0981,5.0636,3.0689,0.1494,-0.3844,-0.0925,-1.0783,151.5000,146.5000,-3.5560,3.6399,0.8495,225,2
1775966205.6136,0.1267,22.2508,5.1726,-1.0131,25.0981,5.0636,3.0689,0.1494,-0.3844,-0.0925,-1.0783,151.5000,146.5000,-3.5719,3.6281,0.8258,225,2
1775966205.6236,0.0111,22.3841,5.1334,-1.0909,25.0789,5.0395,2.9129,0.1438,-0.3867,-0.0925,-1.0783,151.5000,146.5000,-3.5880,3.6159,0.8010,228,2
1775966205.6336,0.0111,22.3841,5.1334,-1.0909,25.0789,5.0395,2.9129,0.1438,-0.3867,-0.0925,-1.0783,151.5000,146.5000,-3.6042,3.6033,0.7760,228,2
1775966205.6436,0.0111,22.3841,5.1334,-1.0909,25.0789,5.0395,2.9129,0.1365,-0.3958,-0.0925,-1.0783,161.0000,141.0000,-3.6366,3.5770,0.7275,228,2
1775966205.6536,-0.1007,22.5007,5.1161,-1.1890,25.0625,5.0421,2.7843,0.1365,-0.3958,-0.0925,-1.0783,161.0000,141.0000,-3.6526,3.5635,0.7048,238,2
1775966205.6637,-0.1007,22.5007,5.1161,-1.1890,25.0625,5.0421,2.7843,0.1365,-0.3958,-0.0925,-1.0783,161.0000,141.0000,-3.6683,3.5496,0.6832,238,2
1775966205.6736,-0.1007,22.5007,5.1161,-1.1890,25.0625,5.0421,2.7843,0.1314,-0.4102,-0.1728,-1.1850,178.0000,146.5000,-3.6993,3.5210,0.6435,244,2
1775966205.6836,-0.1007,22.5007,5.1161,-1.1890,25.0625,5.0421,2.7843,0.1314,-0.4102,-0.1728,-1.1850,178.0000,146.5000,-3.7146,3.5064,0.6250,244,2
1775966205.6936,-0.2216,22.6136,5.0763,-1.2666,25.0390,5.0476,2.6411,0.1275,-0.4098,-0.1728,-1.1850,175.0000,152.5000,-3.7296,3.4917,0.6075,244,2
1775966205.7037,-0.2216,22.6136,5.0763,-1.2666,25.0390,5.0476,2.6411,0.1275,-0.4098,-0.1728,-1.1850,175.0000,152.5000,-3.7296,3.4917,0.6075,244,2
1775966205.7136,-0.2216,22.6136,5.0763,-1.2666,25.0390,5.0476,2.6411,0.1275,-0.4098,-0.1728,-1.1850,175.0000,152.5000,-3.7797,3.4437,0.5304,244,2
1775966205.7236,-0.3577,22.7222,5.0776,-1.3482,25.0120,5.0544,2.4950,0.1180,-0.4137,-0.1728,-1.1850,175.0000,152.5000,-3.7797,3.4437,0.5304,260,2
1775966205.7336,-0.3577,22.7222,5.0776,-1.3482,25.0120,5.0544,2.4950,0.1180,-0.4137,-0.1728,-1.1850,175.0000,152.5000,-3.8151,3.4090,0.4691,260,2
1775966205.7436,-0.3577,22.7222,5.0776,-1.3482,25.0120,5.0544,2.4950,0.1180,-0.4194,-0.1728,-1.1850,182.0000,161.0000,-3.8151,3.4090,0.4691,260,2
1775966205.7536,-0.3577,22.7222,5.0776,-1.3482,25.0120,5.0544,2.4950,0.1180,-0.4194,-0.1728,-1.1850,182.0000,161.0000,-3.8667,3.3537,0.3845,281,2
1775966205.7636,-0.4797,22.8286,5.0575,-1.4247,24.9995,5.0259,2.3678,0.1180,-0.4194,-0.1728,-1.1850,182.0000,161.0000,-3.8667,3.3537,0.3845,281,2
1775966205.7736,-0.4797,22.8286,5.0575,-1.4247,24.9995,5.0259,2.3678,0.1135,-0.4117,-0.1728,-1.1850,168.5000,174.5000,-3.8993,3.3155,0.3369,281,2
1775966205.7836,-0.4797,22.8286,5.0575,-1.4247,24.9995,5.0259,2.3678,0.1135,-0.4117,-0.1728,-1.1850,168.5000,174.5000,-3.8993,3.3155,0.3369,281,2
1775966205.7936,-0.6117,22.9380,5.0470,-1.5147,24.9726,5.0474,2.2260,0.1204,-0.4255,-0.1728,-1.1850,188.5000,194.5000,-3.9447,3.2578,0.2811,293,2
1775966205.8036,-0.6117,22.9380,5.0470,-1.5147,24.9726,5.0474,2.2260,0.1204,-0.4255,-0.1728,-1.1850,188.5000,194.5000,-3.9447,3.2578,0.2811,293,2
1775966205.8136,-0.6117,22.9380,5.0470,-1.5147,24.9726,5.0474,2.2260,0.1204,-0.4255,-0.1728,-1.1850,188.5000,194.5000,-3.9728,3.2197,0.2544,293,2
1775966205.8236,-0.7395,23.0501,5.0335,-1.6034,24.9483,5.0410,2.0855,0.1109,-0.4300,-0.2548,-1.2643,188.5000,194.5000,-3.9728,3.2197,0.2544,299,2
1775966205.8336,-0.7395,23.0501,5.0335,-1.6034,24.9483,5.0410,2.0855,0.1109,-0.4300,-0.2548,-1.2643,188.5000,194.5000,-4.0108,3.1637,0.2316,299,2
1775966205.8436,-0.7395,23.0501,5.0335,-1.6034,24.9483,5.0410,2.0855,0.1186,-0.4329,-0.2548,-1.2643,192.5000,211.5000,-4.0108,3.1637,0.2316,299,2
1775966205.8536,-0.7395,23.0501,5.0335,-1.6034,24.9483,5.0410,2.0855,0.1186,-0.4329,-0.2548,-1.2643,192.5000,211.5000,-4.0232,3.1450,0.2237,318,2
1775966205.8637,-0.8630,23.1516,5.0032,-1.6842,24.9172,5.0342,1.9475,0.1186,-0.4329,-0.2548,-1.2643,192.5000,211.5000,-4.0368,3.1252,0.2099,318,2
1775966205.8736,-0.8630,23.1516,5.0032,-1.6842,24.9172,5.0342,1.9475,0.1171,-0.4352,-0.2548,-1.2643,193.0000,212.5000,-4.0509,3.1049,0.1928,318,2
1775966205.8836,-0.8630,23.1516,5.0032,-1.6842,24.9172,5.0342,1.9475,0.1171,-0.4352,-0.2548,-1.2643,193.0000,212.5000,-4.0790,3.0635,0.1582,318,2
1775966205.8937,-0.9958,23.2493,4.9715,-1.7610,24.8880,5.0462,1.8101,0.0971,-0.4399,-0.2548,-1.2643,188.0000,195.5000,-4.0925,3.0427,0.1426,356,2
1775966205.9036,-0.9958,23.2493,4.9715,-1.7610,24.8880,5.0462,1.8101,0.0971,-0.4399,-0.2548,-1.2643,188.0000,195.5000,-4.1057,3.0219,0.1282,356,2
1775966205.9136,-0.9958,23.2493,4.9715,-1.7610,24.8880,5.0462,1.8101,0.0971,-0.4399,-0.2548,-1.2643,188.0000,195.5000,-4.1185,3.0009,0.1147,356,2
1775966205.9236,-1.1227,23.3550,4.9758,-1.8525,24.8576,5.0502,1.6721,0.0925,-0.4427,-0.2548,-1.2643,188.0000,195.5000,-4.1433,2.9589,0.0901,380,2
1775966205.9338,-1.1227,23.3550,4.9758,-1.8525,24.8576,5.0502,1.6721,0.0925,-0.4427,-0.2548,-1.2643,188.0000,195.5000,-4.1556,2.9376,0.0774,380,2
1775966205.9436,-1.1227,23.3550,4.9758,-1.8525,24.8576,5.0502,1.6721,0.0964,-0.4637,-0.3129,-1.3992,214.0000,205.5000,-4.1678,2.9160,0.0647,380,2
1775966205.9536,-1.1227,23.3550,4.9758,-1.8525,24.8576,5.0502,1.6721,0.0964,-0.4637,-0.3129,-1.3992,214.0000,205.5000,-4.1799,2.8944,0.0522,394,2
1775966205.9637,-1.2562,23.4580,4.9726,-1.9323,24.8313,5.0662,1.5335,0.0964,-0.4637,-0.3129,-1.3992,214.0000,205.5000,-4.1917,2.8728,0.0401,394,2
1775966205.9736,-1.2562,23.4580,4.9726,-1.9323,24.8313,5.0662,1.5335,0.1149,-0.4514,-0.3129,-1.3992,201.0000,239.5000,-4.2153,2.8293,0.0139,394,2
1775966205.9836,-1.2562,23.4580,4.9726,-1.9323,24.8313,5.0662,1.5335,0.1149,-0.4514,-0.3129,-1.3992,201.0000,239.5000,-4.2281,2.8065,-0.0059,394,2
1775966205.9936,-1.4069,23.5552,4.9776,-2.0129,24.8145,5.0559,1.3997,0.0917,-0.4490,-0.3129,-1.3992,185.0000,212.0000,-4.2412,2.7832,-0.0282,434,2
1775966206.0036,-1.4069,23.5552,4.9776,-2.0129,24.8145,5.0559,1.3997,0.0917,-0.4490,-0.3129,-1.3992,185.0000,212.0000,-4.2670,2.7355,-0.0740,434,2
